iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1365084,244309.45,77.21,-139.35,78.49,-53.57,21.65,-10.63,3.13,4.63,-2.44
1365473,225115.30,96.29,-179.85,93.54,-51.24,12.94,16.50,3.13,4.68,-2.42
1365477,215601.22,173.21,-124.45,101.19,-73.20,-16.45,25.71,2.70,4.66,-2.57
1365512,213782.37,93.07,-135.50,57.31,-62.70,7.47,10.13,3.38,4.47,-2.67
1365565,155738.92,139.67,-168.32,75.90,-54.70,-11.85,37.39,2.69,4.79,-2.66
1365595,153235.03,123.47,-161.64,54.51,-49.40,-6.64,33.48,2.70,4.94,-2.62
1365632,176642.45,104.99,-207.90,64.19,-57.92,15.82,21.02,2.91,4.68,-2.44
1365638,219525.15,102.65,-191.05,84.04,-58.94,24.92,20.02,3.00,4.67,-2.41
1365646,212084.13,26.95,104.92,-203.81,58.44,-52.07,34.63,2.92,5.00,-4.25
1365777,212093.66,94.91,-137.67,56.51,-62.66,9.50,20.74,3.46,4.41,-2.77
1365905,218349.83,93.89,-135.24,72.45,-73.55,1.04,13.29,3.40,4.42,-2.79
1365956,217722.04,93.31,-132.38,88.90,-52.20,12.12,5.39,3.11,4.94,-2.53
1366145,212084.13,142.63,-69.40,-63.66,5.78,-63.23,79.02,3.05,4.97,-3.64
1366245,212091.71,103.87,-93.94,63.16,-82.93,7.64,12.14,3.70,4.36,-3.53
1366256,212084.16,134.52,-107.90,-31.43,-19.30,-40.68,59.32,3.04,4.97,-3.63
1366323,213858.20,129.98,-160.09,66.02,-58.36,-10.74,33.70,2.83,4.64,-2.64
1366525,212084.13,155.78,-63.56,-88.33,16.62,-66.28,71.68,2.70,5.02,-3.31
1367300,212126.96,111.80,-163.54,90.24,-62.38,-5.49,34.74,3.20,4.32,-2.88
1367397,212120.73,113.24,-147.05,68.07,-63.53,-15.85,22.07,2.96,4.84,-2.88
1367516,166602.18,62.68,-123.63,82.80,-62.60,23.84,-8.80,3.69,4.39,-2.46
1367980,161404.90,124.01,-160.42,49.61,-42.93,3.91,27.44,2.69,4.74,-2.51
1368079,152374.59,101.37,-140.75,65.47,-72.87,-7.21,6.52,2.96,4.82,-3.07
1369659,213439.26,76.59,-58.91,28.67,-69.41,27.00,-11.00,3.73,4.78,-2.93
1369735,158022.87,155.37,-125.79,-61.72,-2.71,-41.74,59.42,2.65,5.09,-2.83
1370347,212084.13,-11.04,127.57,-201.77,73.80,-54.57,43.50,2.66,4.78,-4.55
1390229,212084.16,113.09,-113.76,-48.95,-11.55,-31.53,44.59,3.00,4.99,-3.27
1390392,212095.97,189.36,-111.55,-13.64,1.36,-25.66,62.64,2.84,4.79,-3.28
1394376,212113.61,74.31,35.36,-6.73,49.66,5.92,68.08,5.14,4.02,-2.55
1394520,213982.35,173.86,-121.86,-22.59,1.40,-30.09,70.65,2.94,4.94,-3.42
1397894,156403.32,-10.99,22.77,-21.45,132.94,8.86,-21.62,4.56,4.25,-2.57
1398394,212084.13,-26.21,149.89,-185.46,49.09,-66.64,19.10,2.73,4.94,-3.93
1398547,212084.40,149.42,-115.05,-24.17,-16.32,-29.24,71.36,3.03,4.88,-3.63
1406100,214854.06,59.35,28.32,-28.54,66.60,-19.59,50.81,4.39,4.23,-2.52
1409489,226840.56,66.10,27.15,-17.29,44.24,-20.09,63.80,4.83,4.10,-2.56
1409577,215558.29,25.84,25.88,-31.25,96.66,-23.69,25.88,4.82,4.12,-2.56
1409605,231801.67,29.60,21.93,-25.97,60.44,-20.22,40.32,4.57,4.18,-2.56
1409626,212093.30,92.16,-140.48,54.89,-64.25,10.36,13.06,3.44,4.46,-2.69
1409641,222714.14,27.90,31.00,-32.51,72.25,-10.95,33.42,4.53,4.21,-2.57
1409688,212216.69,30.21,21.75,-20.85,33.20,-43.95,67.47,4.72,4.15,-2.57
1409749,212092.60,54.67,-65.92,43.94,-86.49,46.05,-17.51,4.52,4.18,-2.97
1412339,212917.98,82.12,38.33,-6.10,51.42,-4.93,65.69,4.34,4.16,-2.59
1412435,212452.67,21.48,21.04,-24.58,81.22,-30.57,48.12,4.89,4.11,-2.58
1412499,234602.55,-18.27,26.70,-24.41,147.73,30.78,-59.89,5.02,4.08,-2.63
1412560,212108.22,10.57,27.14,-30.40,121.88,-3.00,-11.91,4.71,4.15,-2.62
1412588,212820.57,10.48,27.18,-17.47,36.90,-18.06,-6.75,4.35,4.88,-2.52
1412594,212124.07,30.61,21.22,-20.69,28.57,-51.03,71.56,4.77,4.13,-2.55
1412645,212104.82,65.18,-70.30,45.37,-78.65,53.99,-5.51,3.81,4.46,-2.67
1412647,224951.79,-27.66,29.83,-28.99,103.23,36.56,-50.16,4.46,4.26,-2.52
1412739,213195.47,82.34,-123.08,95.21,-68.71,20.55,13.61,3.52,4.57,-2.46
1412777,212084.13,-7.89,140.60,-198.31,71.64,-66.23,44.18,2.73,4.85,-4.02
1414857,224005.22,-7.37,26.80,-31.82,112.19,-3.53,-54.12,4.64,5.49,-2.62
1414898,212666.13,40.29,18.37,-51.18,42.94,-18.95,16.39,3.84,5.06,-2.48
1414938,221297.57,70.13,33.30,-6.22,21.10,-1.68,48.05,5.42,3.99,-2.54
1414940,216620.76,16.65,24.96,-31.87,114.46,-9.20,7.47,4.83,4.10,-2.56
1414951,221425.77,-6.72,27.71,-32.41,103.67,5.99,-45.80,4.68,4.15,-2.62
1414957,221887.93,-12.60,37.21,-29.19,82.75,23.36,-25.25,4.17,4.75,-2.44
1415032,217563.82,77.42,35.74,-8.66,28.32,10.25,43.84,4.88,4.09,-2.58
1415077,224520.55,22.63,13.59,-8.02,-18.48,-60.61,83.97,5.40,4.01,-2.59
1415098,224963.30,71.75,32.75,-35.24,74.56,-20.85,47.06,3.97,4.80,-2.53
1415170,212782.20,75.02,34.95,-9.03,50.78,-13.48,74.84,5.06,4.04,-2.61
1415319,218427.89,51.13,27.82,-4.59,-18.69,-30.94,33.22,4.45,4.22,-2.47
1416918,216011.97,124.55,-159.49,102.57,-62.43,-12.79,32.29,3.07,4.50,-2.46
1417112,212088.12,101.12,-94.29,62.86,-81.46,6.61,12.65,3.68,4.41,-3.42
1417254,152855.11,71.29,34.37,-10.12,44.86,-5.00,74.29,4.88,4.09,-2.60
1417275,212091.12,201.33,-1.82,-72.08,8.69,-18.13,32.62,2.45,4.99,-3.19
1417349,212096.34,105.96,-96.41,61.37,-87.49,-2.97,22.10,3.53,4.48,-3.33
1417439,179600.73,16.50,24.92,-31.80,128.09,-17.22,15.98,4.83,4.11,-2.54
1417651,214266.87,-1.56,44.31,-41.47,75.41,11.70,4.29,4.05,4.81,-2.51
1417706,225169.51,84.84,39.25,-2.99,49.31,3.33,78.34,5.08,4.03,-2.60
1417883,165332.95,72.34,32.96,-7.12,45.36,1.64,84.20,5.23,4.02,-2.53
1417937,212923.08,-84.18,-14.88,60.48,27.68,66.95,-70.77,3.74,5.03,-2.65
1418017,225971.55,40.10,31.05,-29.15,51.30,-29.34,68.32,5.08,4.05,-2.56
1418120,213092.15,-80.86,-5.30,54.77,41.43,51.01,-81.28,3.87,4.85,-2.74
1418124,219142.46,49.80,20.78,-27.24,46.64,-26.07,56.43,4.49,4.25,-2.60
1418149,217287.73,-11.61,33.42,-35.61,107.94,1.85,-49.35,4.31,4.74,-2.53
1419429,216322.09,171.17,-96.94,-101.75,-2.40,-42.85,54.59,2.50,5.09,-2.84
1419460,216942.97,113.80,-153.62,83.35,-70.80,-15.23,20.87,2.95,4.90,-2.63
1419659,216786.72,100.53,-104.47,63.49,-71.04,8.46,8.70,3.27,4.81,-2.90
1419744,222860.24,188.67,-117.85,-22.39,-10.38,-38.86,72.19,2.88,4.78,-2.94
1419885,151561.49,164.97,-147.15,52.06,-42.22,-29.20,36.86,2.64,5.06,-2.66
1419958,97507.40,130.53,-166.54,66.54,-47.18,-7.89,30.15,2.67,4.75,-2.67
1420020,212087.07,157.00,-121.03,-51.98,6.23,-36.55,64.64,2.79,5.04,-3.09
1420194,223044.48,102.34,-158.09,60.06,-65.53,-13.13,16.68,3.06,4.52,-2.68
1420215,216087.78,32.59,15.12,-14.59,20.77,-41.99,55.28,4.35,4.40,-2.46
1420252,212090.28,139.03,-150.55,56.86,-51.53,-3.83,32.80,2.66,5.01,-3.05
1420276,212123.53,-81.78,-36.01,61.95,36.20,79.86,-54.45,3.93,4.76,-2.62
1420457,223125.84,16.75,25.96,-31.26,109.98,0.15,11.09,4.89,4.11,-2.56
1420592,213098.41,36.34,31.75,-36.39,73.48,-38.36,51.57,4.40,4.23,-2.55
1420751,222430.56,17.48,26.22,-31.63,112.35,-16.22,8.76,4.88,4.10,-2.57
1420773,224182.99,100.46,45.21,3.16,56.11,23.05,50.00,4.04,4.47,-2.50
1420809,212100.10,-31.06,8.19,2.58,53.25,23.86,-18.76,4.63,4.23,-2.53
1421054,216332.49,73.73,-179.47,156.20,-87.59,33.49,1.67,3.06,4.71,-2.29
1422059,157732.99,99.89,-197.30,80.06,-65.79,8.46,29.15,2.97,4.64,-2.44
1422576,161214.63,163.73,-101.92,-86.77,6.83,-45.80,64.00,2.63,4.98,-2.91
1422717,150859.22,171.22,-107.16,91.53,-81.59,-8.58,19.80,2.68,4.87,-2.58
1422816,176229.61,66.39,-143.46,50.34,-43.20,16.85,-13.03,3.09,4.95,-2.46
1422958,212097.64,164.36,-134.60,-40.18,-5.97,-55.48,60.37,2.76,4.96,-3.23
1422959,218645.71,73.61,-128.61,90.90,-73.47,30.76,-9.62,3.70,4.33,-2.40
1423011,218405.40,91.91,-168.81,63.35,-54.26,14.99,7.37,2.85,4.78,-2.46
1423051,217677.26,122.64,-169.89,76.84,-64.56,3.94,26.37,3.06,4.58,-2.45
1423099,212089.74,158.89,-130.16,-14.71,-11.71,-39.57,57.40,2.85,4.92,-3.45
1423166,212084.13,151.04,-62.06,-64.31,16.62,-45.48,68.71,2.99,5.01,-3.36
1423179,212084.13,130.52,-30.00,-88.41,31.34,-48.24,93.78,3.03,4.98,-4.06
1423224,223838.85,83.23,40.27,-1.88,60.25,5.51,74.29,5.05,4.05,-2.57
1423253,212284.83,66.11,27.03,-17.78,40.24,-15.30,68.27,4.85,4.09,-2.55
1423283,213436.31,26.17,15.46,-5.58,-14.27,-36.39,68.11,5.73,4.00,-2.63
1423290,212084.69,149.08,-111.23,-33.22,-2.72,-41.61,73.63,2.97,5.04,-3.38
1423320,216016.45,100.84,-108.24,60.25,-64.16,3.38,12.54,3.40,4.84,-2.71
1423471,212095.86,81.50,-123.82,74.28,-87.77,14.63,11.36,3.72,4.40,-3.12
1423518,213566.99,-78.18,-6.83,60.00,29.99,63.92,-78.54,3.79,4.92,-2.73
1423559,213161.17,5.22,16.54,-26.23,11.01,-5.64,65.03,4.67,4.24,-2.45
1423565,212106.47,124.56,-151.05,80.92,-74.62,-19.65,21.82,2.95,4.58,-3.25
1423634,214540.94,77.05,-126.69,97.88,-77.48,32.97,-4.32,3.66,4.35,-2.43
1423688,212125.78,71.49,-59.10,39.65,-73.50,29.41,-8.21,3.84,4.42,-2.90
1423709,212084.14,143.31,-86.21,-60.49,1.27,-49.14,70.66,2.92,5.03,-3.48
1423726,212084.13,144.49,-55.62,-67.55,10.99,-52.89,84.87,3.06,4.95,-3.59
1423837,212084.13,214.13,-43.84,-65.28,-2.83,-17.66,40.75,2.51,5.01,-3.08
1423848,212085.14,167.92,-118.77,-60.79,-8.91,-37.76,54.01,2.68,4.97,-2.98
1424614,221390.54,109.75,-155.17,115.56,-57.70,9.82,20.85,3.33,4.43,-2.41
1424641,225574.17,77.65,-189.12,32.10,-54.79,18.47,10.76,2.92,4.91,-2.42
1424645,230246.44,99.70,-106.10,57.33,-67.01,7.28,14.41,3.40,4.84,-2.74
1424691,154334.94,116.54,-152.72,106.77,-48.75,9.47,29.48,3.04,4.54,-2.46
1424964,216991.67,184.20,-98.46,-53.20,13.14,-48.30,71.13,2.69,4.90,-3.20
1425216,213319.77,164.89,-121.61,-17.06,-0.70,-20.64,62.91,2.96,4.77,-3.11
1425245,222701.52,100.30,-182.91,86.61,-60.57,13.73,23.44,2.97,4.79,-2.41
1425367,212084.63,205.47,17.40,-75.22,-3.83,3.40,8.41,2.47,4.98,-3.15
1425645,216959.32,180.67,-117.91,101.94,-65.87,-15.42,37.02,2.63,5.00,-2.55
1425861,212084.13,127.06,4.43,-110.11,29.89,-54.33,93.99,2.93,4.90,-4.00
1425889,212084.56,154.77,-117.41,-29.15,-3.29,-39.01,66.64,2.92,4.98,-3.20
1426827,212192.65,125.29,-166.56,85.32,-68.65,-12.89,33.90,3.14,4.42,-2.90
1426865,223236.27,158.48,-138.80,91.45,-67.66,-26.28,22.14,2.83,4.64,-2.60
1427015,244979.56,103.63,-180.93,84.60,-53.27,-9.80,16.18,2.91,4.85,-2.46
1427036,223331.17,130.23,-156.83,108.94,-69.31,-12.58,29.77,2.88,4.84,-2.41
1427110,216750.34,95.72,-188.25,82.08,-50.67,24.31,21.11,2.99,4.75,-2.45
1427200,213605.76,201.72,-34.75,-64.97,13.60,-16.58,44.95,2.64,4.99,-3.13
1428211,212104.12,169.82,-102.94,-27.25,-1.11,-33.93,63.41,2.95,4.96,-3.39
1438153,212116.95,167.60,-128.60,99.12,-84.56,-17.97,28.11,2.78,4.71,-2.69
1441954,212194.70,23.45,9.72,-4.52,-78.10,-20.10,59.68,5.05,4.10,-2.46
1442104,212084.28,136.85,-134.59,-62.83,-3.97,-35.20,33.23,2.71,4.93,-3.31
1448799,213751.19,-8.53,22.62,-8.79,88.01,23.38,-21.54,4.81,4.17,-2.51
1448920,212102.83,184.71,-113.91,-2.14,-12.77,-18.18,54.27,2.88,4.68,-3.53
1454720,212099.63,196.24,-110.11,-0.70,-7.52,-25.23,55.48,2.88,4.79,-3.43
1457015,220860.61,23.92,12.52,0.43,-35.53,-79.54,67.76,5.52,3.99,-2.63
1457176,212099.82,110.15,-131.71,55.30,-64.27,-1.86,19.60,3.03,4.84,-2.76
1457188,212084.13,154.28,-83.22,-58.29,4.47,-51.60,72.35,2.93,4.97,-3.71
1459000,212085.77,76.37,-53.00,17.01,-46.13,18.08,-1.32,3.69,4.87,-3.00
1459207,213689.39,81.31,38.96,-5.11,37.65,-8.75,71.99,4.53,4.16,-2.60
1459341,212086.70,132.14,-119.18,-57.08,-3.70,-42.60,51.92,2.80,5.05,-3.50
1459366,212084.13,-25.99,140.64,-191.19,44.50,-65.15,36.42,2.68,4.89,-4.08
1459393,212101.19,174.15,-83.65,-23.00,-7.12,-17.59,42.62,3.02,4.75,-3.62
1459530,212084.13,-56.14,256.39,-50.08,22.12,-86.49,3.48,2.54,4.87,-4.85
1461428,212109.92,120.28,-167.29,77.19,-67.47,-10.07,28.55,3.07,4.65,-2.79
1461467,215044.83,27.78,31.52,-32.19,67.59,-17.54,36.90,4.54,4.19,-2.57
1461472,232727.77,86.68,40.48,-0.55,63.80,-9.50,62.89,4.89,4.08,-2.59
1461480,231388.64,53.52,23.49,-8.64,6.06,-19.06,65.29,4.31,4.26,-2.49
1461482,216364.29,16.72,25.17,-32.24,102.92,-6.20,15.02,4.82,4.11,-2.56
1461582,213004.17,-47.61,5.97,10.04,74.40,44.75,-84.70,4.43,4.36,-2.68
1461750,212086.79,77.25,-52.77,22.17,-63.39,22.60,-11.60,3.76,5.11,-3.02
1461762,212163.76,130.08,-26.30,6.93,-53.40,-14.51,3.55,3.42,4.72,-3.10
1461777,212113.11,185.28,-125.22,-17.61,-8.68,-33.72,65.98,2.92,4.84,-3.29
1461798,212101.09,156.20,-72.12,-27.87,-5.57,-18.25,38.20,2.96,4.94,-3.40
1461900,212086.96,141.18,-127.64,-42.69,-12.55,-40.24,72.36,2.88,5.06,-3.41
1463078,215070.09,98.50,-138.04,78.01,-64.06,4.55,13.69,3.38,4.39,-2.65
1463092,162943.70,71.97,-122.65,90.52,-69.87,37.28,-9.80,3.85,4.27,-2.39
1463188,212099.48,152.97,-122.64,60.68,-47.67,-18.82,27.26,2.67,4.93,-3.13
1463720,212100.75,80.91,-75.87,40.68,-77.41,19.74,8.79,3.60,4.96,-2.96
1463895,225996.57,70.55,31.34,-32.57,71.12,-6.25,45.59,4.25,4.29,-2.54
1463991,212110.45,110.65,-167.07,103.25,-73.26,-7.07,38.79,3.39,4.34,-2.74
1464031,212101.78,124.86,-151.78,76.89,-70.76,-8.38,21.21,2.97,4.57,-3.21
1464061,232755.34,63.21,25.40,-6.04,14.85,-30.99,37.48,4.51,4.22,-2.53
1464153,212087.37,152.48,-129.37,79.70,-65.46,-12.60,23.27,2.78,4.80,-2.71
1464164,212084.50,140.94,-121.06,-27.07,-23.34,-35.92,57.32,3.07,4.91,-3.61
1465187,214823.41,116.83,-177.34,93.96,-66.65,-3.67,37.31,3.13,4.37,-2.60
1465350,213555.62,102.41,-110.35,54.47,-70.08,3.06,13.89,3.55,4.46,-2.62
1465523,212084.16,198.83,-65.45,-72.51,18.28,-40.56,54.37,2.51,4.97,-3.16
1465534,229916.43,52.99,-65.61,45.44,-85.80,51.11,-18.23,4.42,4.22,-2.63
1465624,212085.47,151.50,-116.27,88.97,-69.29,-5.04,17.63,2.72,4.77,-2.68
1465729,257692.09,74.75,-126.21,88.59,-76.64,22.40,-5.56,3.71,4.38,-2.43
1465835,219736.54,80.94,-124.73,98.09,-71.03,36.61,0.36,3.65,4.38,-2.41
1465853,212097.72,71.30,-59.16,38.78,-72.17,30.61,-10.11,3.85,4.75,-2.88
1466060,223305.68,91.47,-172.11,84.91,-67.93,8.64,22.66,3.02,5.03,-2.51
1466102,219995.48,80.40,-88.01,59.86,-62.37,27.91,-9.04,3.79,4.41,-2.50
1466152,214751.31,111.89,-162.59,83.58,-74.06,-8.59,36.33,3.13,4.50,-2.76
1466176,212084.13,-13.97,142.12,-204.92,73.12,-57.65,45.11,2.68,4.78,-3.94
1466460,212087.39,103.14,-153.15,104.92,-67.73,25.95,19.37,3.12,5.00,-2.64
1466478,212084.14,155.89,-121.02,-81.35,-3.38,-36.17,65.54,2.58,5.02,-2.76
1467786,164174.34,54.91,-66.24,45.84,-81.29,55.38,-27.54,4.53,4.17,-2.79
1468356,170695.10,95.14,-153.73,105.81,-55.31,15.68,0.60,3.04,4.69,-2.46
1468369,223009.30,166.24,-123.61,96.33,-76.73,-18.57,34.60,2.74,4.57,-2.63
1468447,181530.76,71.99,-127.29,71.43,-53.64,0.30,-5.13,3.11,4.76,-2.51
1468811,212084.13,146.95,-76.66,-61.29,8.33,-51.18,72.16,3.05,4.91,-3.49
1468816,212084.24,152.50,-94.62,-63.93,-3.17,-52.98,60.06,2.87,4.94,-3.71
1468847,212084.13,141.19,-61.20,-68.14,-4.29,-54.69,74.55,3.05,4.92,-3.68
1470163,158377.80,65.57,-128.06,78.17,-68.19,41.59,-7.93,3.61,4.54,-2.45
1470324,220833.27,118.51,-174.20,55.87,-56.22,-11.29,34.95,2.60,4.73,-2.50
1470339,167521.70,178.40,-121.51,89.25,-60.51,-20.60,38.21,2.65,4.67,-2.61
1470413,214647.69,201.48,-90.51,83.13,-50.09,-11.69,35.13,2.63,5.08,-2.70
1470426,239068.21,84.28,-127.04,101.33,-64.58,40.07,-3.57,3.39,4.39,-2.42
1470485,164921.99,74.51,-126.69,94.15,-69.40,35.03,-11.11,3.84,4.31,-2.42
1470714,245640.96,163.71,-141.41,88.80,-66.11,-27.07,34.14,2.84,4.45,-2.65
1470727,215921.53,147.35,-123.27,-15.00,-20.52,-34.71,54.32,3.02,5.00,-3.13
1472393,212091.86,179.98,-122.06,-48.60,-2.39,-49.05,72.62,2.66,4.98,-3.02
1472580,156585.90,107.66,-172.86,103.64,-52.10,7.67,20.98,3.18,4.72,-2.44
1487712,212148.97,27.81,16.32,-11.39,19.42,-57.76,84.12,5.45,4.00,-2.58
1487769,212105.40,153.54,-62.22,-29.13,-4.52,-25.28,41.26,3.04,4.86,-3.45
1490230,212099.02,193.77,-106.41,0.06,-2.73,-22.43,46.98,2.86,4.72,-3.55
1490269,212104.05,180.28,-83.98,-25.57,-11.51,-26.36,40.11,3.00,4.90,-3.30
1490275,212089.42,165.66,-126.54,-17.56,-7.58,-33.68,59.43,2.93,4.69,-3.53
1492333,150559.13,34.27,30.19,-29.93,45.98,-21.56,54.63,4.62,4.18,-2.54
1492358,212107.46,33.47,31.90,-30.58,58.51,-32.62,54.77,4.69,4.14,-2.57
1492428,212117.81,28.87,21.54,-25.62,74.96,-39.27,38.70,4.54,4.23,-2.61
1494410,212958.70,69.67,32.00,-9.39,31.78,-23.17,76.82,5.02,4.05,-2.56
1497336,212114.98,90.40,-134.50,75.32,-70.72,12.94,18.99,3.46,4.43,-3.00
1499001,214043.63,120.49,-181.70,77.38,-59.77,-4.28,23.91,2.92,4.40,-2.49
1499367,212124.97,164.81,-115.26,-8.55,-12.93,-24.92,66.28,3.02,4.68,-3.23
1500154,221899.48,162.59,-157.72,26.69,-26.21,-26.67,54.48,2.57,5.03,-2.68
1500518,214395.32,101.79,-159.64,63.36,-60.59,-4.17,11.71,3.19,4.46,-2.69
1501641,214257.74,91.89,-134.84,98.23,-58.89,26.85,-2.04,3.21,4.47,-2.43
1501738,180231.05,81.23,-181.83,27.29,-50.45,9.37,11.20,2.85,4.87,-2.44
1502025,241053.69,111.06,-157.84,130.00,-46.25,8.44,31.10,2.86,5.00,-2.35
1503269,163709.49,66.26,-102.45,86.96,-63.52,34.57,-17.19,3.54,4.65,-2.48
1503464,219989.02,101.90,-128.48,65.91,-67.85,-14.39,16.03,2.98,4.84,-2.65
1503525,218154.64,62.43,-125.69,76.98,-78.39,34.85,-12.41,3.84,4.31,-2.43
1503579,182084.24,128.40,-168.40,78.15,-70.29,-15.98,33.26,2.99,4.83,-2.75
1503581,212138.07,211.37,-61.72,-20.47,1.21,-21.54,32.57,2.76,4.90,-3.25
1504301,227419.50,177.48,-117.69,-14.46,-8.49,-17.72,54.90,2.94,4.73,-2.95
1512047,212092.15,112.64,-162.32,79.91,-62.66,-2.50,22.48,3.02,4.54,-2.76
1512053,212084.76,67.94,-63.39,20.04,-68.69,27.04,-0.74,3.85,4.89,-2.67
1512225,212084.67,142.36,-110.37,-25.97,-12.39,-35.10,61.62,3.08,4.96,-3.74
1513760,212101.40,-30.74,8.11,2.89,49.31,25.58,-24.42,4.64,4.23,-2.53
1513967,212084.17,149.76,-104.78,-22.93,-1.04,-30.64,68.65,3.02,4.96,-3.55
1514020,212084.13,153.06,-68.92,-64.19,8.58,-61.41,66.95,3.04,5.01,-3.49
1515465,218493.38,-25.89,31.04,-28.99,110.88,26.23,-43.81,4.40,4.26,-2.52
1515533,212118.23,99.38,-157.11,68.29,-66.98,-3.96,14.31,3.14,4.60,-2.86
1515568,212085.27,146.79,-130.75,-30.07,-9.82,-42.83,63.88,2.93,4.89,-3.62
1515608,212084.35,140.20,-156.18,-54.08,-15.19,-35.26,41.33,2.63,4.99,-3.27
1518346,212084.13,159.33,-141.53,-68.15,-8.69,-40.66,46.71,2.52,4.99,-3.06
1520015,213265.06,173.90,-89.51,90.14,-52.43,2.29,29.89,2.70,4.95,-2.62
1520425,212086.20,155.79,-130.35,-29.47,-2.54,-41.10,60.97,2.84,5.03,-3.69
