iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1359743,155762.43,-12.27,-11.71,-4.54,-1.77,-43.61,4.62,5.20,4.07,-2.42
1359840,164264.54,40.04,30.92,10.41,-99.17,-12.64,20.49,5.15,4.04,-2.53
1359922,228542.78,-1.87,-7.96,-4.21,67.65,58.46,7.30,5.75,4.02,-2.41
1360057,244466.40,99.86,80.40,16.00,-8.48,26.92,21.96,4.07,4.85,-2.53
1361405,171407.81,-23.13,102.54,201.71,-28.90,-18.58,-41.27,2.65,4.92,-2.44
1361435,222671.83,-34.55,49.18,134.67,-45.57,-32.22,-64.33,3.89,4.35,-2.41
1361594,183236.41,-6.74,28.08,69.15,-38.00,-44.91,-65.53,4.10,4.38,-2.61
1361802,216060.27,101.93,-9.28,200.74,-58.10,38.84,43.00,2.74,4.96,-3.31
1362370,157926.11,-12.07,-9.10,-1.21,6.74,-96.59,-3.11,5.60,4.01,-2.53
1362435,212096.63,-1.68,31.94,155.77,-43.29,-31.20,-31.66,3.17,4.76,-2.80
1362446,228127.23,-5.96,33.20,101.57,-37.67,-53.93,-79.24,4.13,4.26,-2.43
1362699,212121.02,61.72,-32.63,4.51,-33.33,13.34,30.31,3.84,4.72,-2.53
1362734,212098.44,-2.30,42.18,128.06,-63.38,-42.20,-53.04,4.04,4.30,-3.31
1362870,173572.09,44.58,17.67,9.48,-85.80,29.46,39.41,4.80,4.12,-2.53
1362982,212098.58,21.06,-9.50,-30.48,76.94,33.72,85.65,5.14,4.05,-2.66
1362985,161541.48,-12.39,-10.79,-4.37,4.10,-37.25,-2.36,5.28,4.04,-2.43
1363058,219164.62,41.31,18.30,10.03,-95.98,17.46,47.85,4.80,4.13,-2.54
1363267,212176.67,-31.34,40.62,140.11,-42.10,-30.28,-67.50,3.97,4.27,-3.09
1364720,226751.80,-29.84,23.77,232.99,-49.06,-0.78,-30.63,2.83,4.83,-2.51
1364921,218635.20,-34.39,64.59,221.18,-62.46,0.79,-28.47,3.41,4.38,-2.56
1364933,221400.09,9.89,27.20,215.92,-59.91,-5.01,-22.08,2.67,4.84,-2.58
1365084,244309.45,-29.71,33.55,157.29,-31.38,-27.33,-61.68,3.26,4.79,-2.47
1365473,225115.30,-40.43,46.66,212.25,-41.86,-10.34,-53.86,3.07,4.68,-2.42
1365477,215601.22,26.48,96.42,211.17,-89.64,-22.07,-28.84,2.69,4.71,-2.56
1365512,213782.37,-11.44,23.96,163.16,-42.88,-27.14,-38.75,3.28,4.61,-2.69
1365565,155738.92,0.06,50.04,235.26,-70.08,-6.19,-11.52,2.51,4.73,-2.67
1365595,153235.03,2.03,27.69,213.80,-59.19,-3.61,-17.30,2.65,4.91,-2.63
1365632,176642.45,-28.59,10.77,239.20,-39.20,-19.37,-34.58,2.96,4.80,-2.45
1365638,219525.15,-33.45,36.62,223.12,-42.12,-12.03,-49.17,3.03,4.74,-2.42
1365646,212084.13,160.30,-127.19,-92.38,6.38,22.63,86.33,2.94,4.99,-4.23
1365777,212093.66,-13.15,27.85,166.44,-46.77,-16.54,-48.42,3.44,4.39,-2.76
1365905,218349.83,-26.49,38.66,165.56,-61.57,-22.14,-62.71,3.49,4.43,-2.80
1365956,217722.04,-24.17,54.98,165.12,-52.50,-36.70,-57.46,3.05,4.91,-2.53
1366145,212084.13,107.08,-23.13,145.53,-62.79,28.14,53.75,2.98,4.93,-3.62
1366245,212091.73,-0.98,44.81,128.39,-66.03,-39.52,-49.23,3.98,4.30,-3.38
1366256,212084.16,71.67,-14.00,171.63,-57.68,22.41,28.20,2.97,4.95,-3.61
1366323,213858.20,-0.65,43.50,216.27,-64.56,-0.62,-24.55,2.79,4.66,-2.65
1366525,212084.13,141.93,-38.28,148.37,-34.24,33.98,70.16,2.61,5.00,-3.26
1367300,212126.96,-28.01,59.63,212.53,-52.98,7.14,-38.92,3.20,4.48,-2.86
1367397,212120.73,-12.73,39.40,195.66,-67.74,-14.97,-24.69,2.97,4.83,-2.87
1367516,166602.18,-42.05,33.41,133.12,-29.59,-41.35,-89.08,3.75,4.43,-2.47
1367980,161404.90,8.66,26.46,207.52,-55.21,-0.64,-26.63,2.65,4.74,-2.53
1368079,152374.59,-16.15,30.86,178.44,-55.39,-28.25,-36.13,2.96,4.87,-3.05
1369659,213439.31,18.58,17.11,68.43,-32.91,-32.15,-64.41,4.14,4.75,-2.88
1369735,158022.87,104.42,-43.94,198.19,-45.83,15.48,44.65,2.48,5.00,-2.83
1370347,212084.13,141.21,-128.97,-126.42,11.16,13.96,95.98,2.82,4.92,-4.50
1390229,212084.16,61.97,-43.56,161.50,-53.43,12.57,31.05,3.01,4.99,-3.28
1390392,212095.97,119.74,24.34,204.17,-42.28,28.92,30.32,2.81,4.78,-3.26
1394376,212113.86,71.37,52.01,13.90,-61.62,14.01,32.15,4.54,4.14,-2.55
1394520,213982.35,102.36,8.38,205.71,-51.39,31.85,25.17,2.80,4.82,-3.40
1397894,156448.30,26.17,3.04,-7.23,-10.96,36.23,35.98,4.51,4.27,-2.51
1398394,212084.13,121.21,-119.66,-150.55,5.83,-1.02,93.53,2.79,4.97,-3.95
1398547,212084.40,80.91,-2.51,184.79,-57.34,25.58,18.81,3.04,4.89,-3.60
1406100,214854.07,64.29,21.90,16.41,-55.58,25.97,15.73,4.53,4.19,-2.51
1409489,226840.56,57.68,34.22,16.95,-80.83,12.91,13.56,4.74,4.12,-2.54
1409577,215559.44,46.40,9.14,11.92,-71.79,21.40,64.58,4.88,4.09,-2.56
1409605,231806.21,29.89,7.35,10.03,-99.64,-2.41,24.60,4.74,4.17,-2.54
1409626,212093.30,-15.56,23.36,165.49,-41.60,-13.15,-53.20,3.48,4.44,-2.70
1409641,222715.70,45.01,5.67,4.92,-57.97,16.59,73.41,4.77,4.13,-2.56
1409688,212217.88,8.46,7.42,8.43,-142.61,-40.80,-16.51,5.25,4.05,-2.52
1409749,212092.62,-14.25,15.33,49.22,-19.04,-63.23,-117.94,5.02,4.07,-2.89
1412339,212918.52,81.10,59.04,16.53,-33.13,5.12,28.16,4.38,4.21,-2.59
1412435,212457.56,19.88,6.92,9.75,-133.96,-30.73,11.91,5.21,4.06,-2.55
1412499,234619.30,40.79,-4.32,-6.87,4.59,53.58,75.89,4.73,4.18,-2.58
1412560,212112.23,48.71,1.26,2.97,-19.35,29.88,65.73,4.64,4.15,-2.60
1412588,212866.86,31.20,5.37,-9.61,-9.86,-0.26,29.83,4.32,4.78,-2.49
1412594,212125.18,8.23,7.45,8.39,-136.14,-35.65,-19.80,5.28,4.04,-2.51
1412645,212105.14,-6.78,27.68,69.74,-28.91,-35.15,-61.87,4.11,4.36,-2.66
1412647,224957.48,46.78,-15.03,-26.69,57.53,21.68,77.27,4.50,4.19,-2.52
1412739,213195.47,-36.88,56.97,144.80,-48.77,-51.72,-82.93,3.55,4.51,-2.46
1412777,212084.13,144.05,-121.64,-133.09,9.32,5.38,99.25,2.88,4.98,-4.02
1414857,224013.12,46.89,-10.76,-9.90,-3.62,36.61,78.32,4.73,4.14,-2.58
1414898,212667.88,68.45,-18.71,8.96,-5.59,9.44,49.83,3.80,4.96,-2.46
1414938,221297.61,58.09,44.38,13.35,-70.38,10.47,11.15,4.86,4.09,-2.54
1414940,216623.26,50.21,0.85,9.22,-48.32,7.45,67.71,4.93,4.07,-2.55
1414951,221433.14,46.12,-10.81,-10.18,9.03,31.33,62.18,4.77,4.13,-2.60
1414957,221904.44,46.25,-11.91,-31.41,40.31,23.27,47.04,4.20,4.33,-2.46
1415032,217565.24,75.81,52.28,15.25,-57.45,6.11,42.41,4.32,4.21,-2.56
1415077,225509.76,-1.84,-8.88,-4.84,124.88,44.37,39.80,5.49,4.08,-2.43
1415098,224963.31,92.90,21.61,13.96,-34.91,23.15,28.85,3.61,4.96,-2.54
1415170,212782.68,66.96,51.62,17.39,-80.87,16.72,26.27,4.70,4.12,-2.58
1415319,218428.32,27.16,20.41,5.33,-99.83,-48.37,6.87,4.81,4.15,-2.46
1416918,216011.97,-22.52,71.42,219.52,-61.09,-20.28,-31.91,3.05,4.52,-2.47
1417112,212088.12,-1.93,44.78,128.08,-61.85,-35.34,-52.84,3.96,4.30,-3.26
1417254,152855.31,64.31,52.63,14.73,-72.67,30.34,12.21,4.87,4.08,-2.58
1417275,212091.12,203.83,3.44,88.75,-22.61,-8.34,7.44,2.43,5.00,-3.19
1417349,212096.34,-3.33,43.49,130.48,-64.01,-43.29,-61.66,3.92,4.35,-3.23
1417439,179603.72,50.39,0.44,9.26,-43.79,12.14,81.53,4.92,4.08,-2.54
1417651,214269.83,56.06,-17.96,-27.96,54.57,-4.22,76.11,4.14,4.74,-2.50
1417706,225169.54,86.97,66.60,18.85,-17.12,14.34,42.67,4.38,4.25,-2.59
1417883,165333.02,63.44,50.83,14.72,-69.42,13.67,17.36,4.80,4.09,-2.55
1417937,212923.45,-66.60,12.13,-30.77,112.63,-40.25,-27.95,4.01,4.55,-2.64
1418017,225972.53,34.90,15.85,8.59,-99.61,13.19,38.49,5.40,4.02,-2.54
1418120,213092.18,-52.83,3.64,-43.57,113.41,-23.18,-31.70,4.24,4.31,-2.71
1418124,219142.54,49.71,19.97,17.27,-46.39,18.01,34.72,4.01,4.81,-2.53
1418149,217294.02,56.39,-23.68,-19.69,44.98,13.00,68.26,4.22,4.29,-2.53
1419429,216322.09,148.73,-61.77,171.71,-38.21,24.83,57.32,2.36,4.99,-2.84
1419460,216942.97,-23.03,50.58,204.16,-59.45,-13.89,-37.61,3.11,4.91,-2.64
1419659,216786.72,0.52,40.40,135.75,-41.75,-32.12,-57.78,3.52,4.83,-2.87
1419744,222860.24,112.54,14.26,212.49,-56.63,35.06,29.87,2.83,4.74,-2.95
1419885,151561.49,39.21,48.40,230.41,-74.44,3.56,0.17,2.44,4.97,-2.67
1419958,97507.40,0.97,41.69,226.08,-58.47,-3.31,-14.92,2.58,4.77,-2.68
1420020,212087.07,103.16,-27.67,195.65,-49.90,22.88,45.86,2.67,4.96,-3.09
1420194,223044.48,-20.37,21.67,198.57,-57.34,-18.39,-26.27,3.13,4.57,-2.69
1420215,216098.24,12.03,2.92,4.49,-65.96,-2.34,-42.87,4.62,4.79,-2.43
1420252,212090.28,15.43,42.23,209.93,-73.18,-0.43,-23.47,2.57,4.95,-3.04
1420276,212123.55,-75.41,9.67,-15.53,83.46,-26.14,-27.04,4.26,4.27,-2.60
1420457,223127.44,48.88,1.87,9.08,-37.34,21.74,63.52,4.87,4.08,-2.55
1420592,213098.44,52.24,10.96,14.48,-79.35,22.47,68.74,4.50,4.19,-2.53
1420751,222432.66,49.57,1.28,8.86,-41.42,21.39,57.03,4.98,4.06,-2.56
1420773,224197.89,95.13,74.59,18.52,-34.84,35.10,34.46,3.99,4.32,-2.52
1420809,212103.75,-1.97,-4.16,-18.27,44.01,-8.59,35.27,4.92,4.16,-2.46
1421054,216332.49,-82.86,86.31,208.88,-17.39,-50.57,-53.08,2.73,4.98,-2.30
1422059,157732.99,-40.55,29.66,236.39,-44.20,-11.84,-20.82,2.88,4.80,-2.46
1422576,161214.64,133.28,-51.59,177.07,-38.40,21.66,52.01,2.54,4.92,-2.91
1422717,150859.22,35.17,92.09,188.46,-81.72,-18.35,-27.53,2.58,4.86,-2.57
1422816,176229.61,-24.97,4.24,158.37,-24.51,-25.76,-41.45,3.05,4.95,-2.47
1422958,212097.64,95.31,-23.17,216.35,-53.86,19.56,41.52,2.73,4.92,-3.24
1422959,218645.71,-41.17,43.85,138.42,-43.14,-39.81,-94.10,3.77,4.35,-2.42
1423011,218405.40,-23.92,15.90,197.23,-40.33,-25.80,-39.84,2.87,4.84,-2.49
1423051,217677.26,-16.16,43.70,218.52,-67.70,-7.86,-34.14,3.07,4.58,-2.47
1423099,212089.74,81.85,-4.28,209.93,-50.44,10.30,41.55,2.69,4.86,-3.38
1423166,212084.13,124.52,-16.55,140.17,-43.67,25.17,42.91,2.87,4.99,-3.34
1423179,212084.13,125.49,-21.58,101.28,-61.49,50.65,55.61,3.00,4.99,-3.94
1423224,223838.87,87.30,65.00,19.06,-31.68,23.15,34.34,4.76,4.10,-2.57
1423253,212284.83,58.07,34.19,17.20,-79.36,7.17,13.48,4.74,4.11,-2.54
1423283,213530.38,-10.31,-8.91,0.47,18.19,-28.11,-44.49,4.96,4.19,-2.53
1423290,212084.69,84.00,-5.87,186.15,-59.64,33.95,33.58,2.95,4.98,-3.39
1423320,216016.45,1.57,38.72,141.62,-55.29,-43.87,-62.84,3.49,4.81,-2.71
1423471,212095.86,-33.31,36.48,140.95,-44.97,-31.48,-66.09,3.69,4.37,-3.08
1423518,213567.01,-57.90,7.36,-37.25,96.56,-46.13,-33.14,4.08,4.61,-2.72
1423559,213456.20,7.99,2.61,-5.14,-95.54,10.39,17.78,5.16,4.11,-2.40
1423565,212106.47,-11.38,48.36,208.09,-68.65,-24.88,-23.05,3.00,4.62,-3.21
1423634,214540.94,-37.22,53.20,143.29,-18.35,-44.53,-81.59,3.75,4.35,-2.44
1423688,212125.92,7.73,25.06,64.30,-27.55,-34.90,-91.24,4.22,4.32,-2.86
1423709,212084.14,101.72,-22.92,158.79,-59.25,35.16,49.11,2.87,4.97,-3.46
1423726,212084.13,117.16,-14.78,132.53,-66.76,35.99,49.75,3.06,4.96,-3.55
1423837,212084.13,197.54,-0.44,137.72,-18.78,-4.89,17.71,2.46,4.98,-3.07
1423848,212085.14,116.90,-37.16,193.48,-46.48,14.63,40.14,2.55,4.90,-2.98
1424614,221390.54,-31.95,80.76,203.75,-44.32,-11.45,-44.82,3.21,4.44,-2.41
1424641,225574.17,-29.11,-24.00,196.72,-43.05,-19.73,-53.30,2.89,4.91,-2.44
1424645,230246.44,2.36,38.85,137.05,-52.90,-25.70,-55.43,3.45,4.80,-2.74
1424691,154334.94,-21.23,80.11,205.32,-44.13,-5.82,-37.49,2.78,4.48,-2.47
1424964,216991.67,138.04,-7.06,195.01,-40.06,31.82,61.34,2.46,4.83,-3.19
1425216,213319.77,92.34,10.43,197.99,-55.71,30.10,23.55,2.89,4.74,-3.12
1425245,222701.52,-37.62,41.02,215.78,-40.55,-9.66,-54.82,3.04,4.83,-2.41
1425367,212084.63,219.44,0.94,59.00,-21.19,-28.28,-14.27,2.38,4.95,-3.14
1425645,216959.32,37.36,107.16,206.60,-79.03,-16.30,-29.86,2.60,5.00,-2.54
1425861,212084.13,151.73,-25.97,67.73,-23.64,67.01,80.51,3.01,4.98,-3.94
1425889,212084.56,88.23,-6.08,192.97,-55.08,23.44,30.69,2.84,4.95,-3.21
1426827,212192.65,-21.19,54.29,222.36,-74.68,-10.13,-26.34,3.20,4.47,-2.86
1426865,223236.27,14.44,76.05,218.79,-82.85,-20.89,-15.34,2.77,4.63,-2.60
1427015,244979.56,-34.54,38.77,221.91,-52.58,-10.50,-43.21,3.04,4.91,-2.46
1427036,223331.17,-22.35,79.11,222.50,-58.42,-13.56,-27.52,2.96,4.79,-2.41
1427110,216750.34,-35.31,34.04,215.51,-32.07,-13.33,-50.54,3.05,4.80,-2.45
1427200,213605.76,191.67,3.65,126.54,-19.53,7.22,17.68,2.57,4.96,-3.12
1428211,212104.12,109.12,6.08,185.02,-49.52,25.52,25.07,2.80,4.88,-3.38
1438153,212116.95,20.87,89.04,210.19,-78.62,-26.67,-32.54,2.61,4.68,-2.67
1441954,213297.57,-13.21,-11.37,-4.52,40.71,-53.95,-6.09,5.21,4.06,-2.40
1442104,212084.28,87.30,-60.48,190.02,-41.39,3.37,32.58,2.69,4.93,-3.28
1448799,213943.37,11.50,3.06,-3.71,-93.97,2.55,36.56,5.28,4.07,-2.47
1448920,212102.83,106.39,30.05,198.65,-47.45,25.75,8.74,2.78,4.67,-3.49
1454720,212099.63,116.98,34.81,207.76,-51.93,17.37,26.43,2.87,4.78,-3.41
1457015,220978.01,-9.87,-10.38,-1.26,36.43,-4.10,-20.72,5.97,4.01,-2.57
1457176,212102.23,-2.42,29.31,176.30,-60.28,-26.68,-26.40,3.03,4.82,-2.76
1457188,212084.13,111.18,-16.80,163.19,-60.44,31.99,57.48,2.86,4.92,-3.68
1459000,212085.79,23.52,13.48,67.82,-45.39,-27.99,-74.48,4.16,4.72,-2.85
1459207,213690.08,81.01,59.33,16.08,-30.00,11.45,26.81,4.38,4.21,-2.59
1459341,212086.70,81.06,-43.28,180.33,-57.40,20.58,42.01,2.69,4.99,-3.46
1459366,212084.13,122.49,-126.51,-146.28,13.87,-4.69,92.03,2.67,4.94,-4.07
1459393,212101.19,121.22,12.98,162.67,-38.56,13.17,10.89,3.00,4.74,-3.58
1459530,212084.14,58.80,26.05,-231.21,-4.76,-24.06,90.27,2.63,4.92,-4.81
1461428,212109.92,-20.30,42.84,217.13,-69.95,-11.91,-33.98,3.08,4.66,-2.77
1461467,215046.67,45.40,5.87,4.53,-66.36,12.86,76.42,4.83,4.12,-2.55
1461472,232727.82,93.82,67.29,18.56,-17.85,24.10,16.82,4.36,4.17,-2.59
1461480,231389.49,35.95,22.66,10.78,-73.26,-14.62,6.80,4.51,4.21,-2.47
1461482,216366.66,50.11,1.00,8.98,-50.67,10.61,63.96,4.95,4.06,-2.55
1461582,213004.29,-3.98,-8.10,-31.50,62.37,10.52,18.91,4.79,4.17,-2.57
1461750,212086.81,23.48,12.69,66.85,-36.29,-37.84,-57.20,4.17,4.68,-2.88
1461762,212163.76,78.21,24.33,85.40,-58.66,-44.26,-3.12,3.74,4.83,-3.06
1461777,212113.11,106.75,13.67,216.46,-57.42,30.37,34.93,2.80,4.79,-3.27
1461798,212101.09,108.45,5.58,139.16,-48.51,17.10,7.87,3.00,4.95,-3.34
1461900,212086.96,74.85,-27.84,191.20,-59.05,19.19,20.86,2.79,4.96,-3.40
1463078,215070.09,-22.12,42.58,173.27,-55.29,-22.63,-47.77,3.38,4.43,-2.66
1463092,162943.70,-39.13,47.71,132.65,-34.64,-34.22,-85.03,3.97,4.30,-2.40
1463188,212099.48,36.36,55.35,194.88,-71.35,-21.33,-14.79,2.64,4.92,-3.12
1463720,212101.14,5.31,27.12,84.40,-36.52,-31.13,-98.50,4.03,4.65,-2.91
1463895,225996.57,83.88,24.70,16.99,-46.38,24.72,31.21,4.23,4.26,-2.54
1463991,212110.45,-37.92,67.02,220.20,-57.41,-7.56,-30.12,3.21,4.43,-2.72
1464031,212101.78,-8.98,47.85,205.17,-71.54,-21.67,-30.71,2.99,4.61,-3.19
1464061,232755.37,39.77,30.14,10.98,-97.96,-24.41,1.51,5.20,4.02,-2.52
1464153,212087.37,22.85,68.71,200.81,-65.02,-20.08,-31.66,2.71,4.80,-2.71
1464164,212084.50,69.79,-14.96,184.70,-63.84,15.06,19.49,2.92,4.84,-3.56
1465187,214823.41,-31.18,61.15,228.47,-66.13,8.65,-33.22,3.30,4.50,-2.60
1465350,213555.62,-0.66,34.92,143.77,-54.63,-18.63,-55.70,3.62,4.45,-2.63
1465523,212084.16,178.50,-15.51,159.59,-19.13,15.53,35.66,2.43,4.95,-3.15
1465534,229916.44,-13.52,15.02,49.33,-31.99,-55.08,-118.61,5.10,4.05,-2.68
1465624,212085.47,23.85,78.26,187.71,-67.08,-27.27,-28.17,2.75,4.81,-2.67
1465729,257692.09,-42.71,44.10,138.09,-46.97,-41.00,-87.67,3.78,4.37,-2.44
1465835,219736.54,-35.14,54.88,140.56,-30.18,-49.15,-85.63,3.77,4.36,-2.42
1465853,212097.81,7.53,25.58,64.26,-26.76,-36.63,-92.91,4.21,4.35,-2.84
1466060,223305.68,-39.04,34.77,206.80,-52.21,-27.17,-38.19,2.98,4.96,-2.51
1466102,219995.48,-5.80,33.57,102.19,-41.18,-49.28,-81.45,4.16,4.28,-2.49
1466152,214751.31,-26.29,49.76,210.94,-53.03,-15.87,-30.27,3.22,4.64,-2.76
1466176,212084.13,143.49,-125.14,-138.66,19.41,19.45,104.25,2.95,4.96,-3.95
1466460,212087.39,-29.44,72.21,190.79,-37.92,-3.59,-56.14,3.11,4.92,-2.62
1466478,212084.14,115.45,-57.24,186.24,-47.90,22.26,38.69,2.52,4.97,-2.76
1467786,164174.36,-14.65,15.70,50.07,-19.90,-57.37,-115.21,4.96,4.08,-2.79
1468356,170695.10,-32.93,62.63,186.36,-24.69,-11.93,-60.50,3.01,4.87,-2.49
1468369,223009.30,24.18,91.58,207.27,-81.64,-22.00,-18.16,2.69,4.65,-2.62
1468447,181530.76,-30.75,26.13,152.37,-30.68,-36.26,-33.98,3.10,4.90,-2.53
1468811,212084.13,108.84,-21.68,153.04,-66.06,31.32,48.65,3.00,4.87,-3.48
1468816,212084.24,112.00,-34.66,170.07,-50.64,18.56,51.04,2.75,4.91,-3.62
1468847,212084.13,110.45,-22.36,132.35,-55.13,31.71,44.12,3.02,4.89,-3.64
1470163,158377.80,-41.67,34.05,129.97,-36.69,-29.71,-85.62,3.95,4.34,-2.46
1470324,220833.27,-8.77,24.29,221.54,-54.51,-2.53,-23.78,2.69,4.83,-2.52
1470339,167521.70,38.55,93.55,213.82,-84.87,-10.03,-7.81,2.60,4.68,-2.62
1470413,214647.69,76.77,109.94,196.05,-87.57,-4.36,-2.94,2.39,4.93,-2.70
1470426,239068.21,-28.89,62.24,146.85,-21.15,-36.70,-75.90,3.40,4.61,-2.44
1470485,164921.99,-38.58,49.56,136.94,-42.78,-43.16,-96.07,4.02,4.29,-2.43
1470714,245640.96,17.96,78.35,225.20,-88.32,-14.84,-15.51,2.76,4.47,-2.65
1470727,215921.53,70.47,-3.32,193.33,-58.36,17.39,27.36,2.85,4.92,-3.13
1472393,212091.86,117.22,-16.06,209.74,-50.56,27.08,39.25,2.57,4.90,-3.02
1472580,156585.90,-35.73,62.38,221.04,-56.57,-9.49,-32.67,3.34,4.67,-2.47
1487712,212224.53,-11.95,-9.28,-1.11,13.89,-88.79,-0.17,5.68,4.00,-2.53
1487769,212105.40,110.35,8.36,130.83,-49.15,13.51,10.27,3.13,4.90,-3.39
1490230,212099.02,118.51,34.21,202.14,-46.32,15.94,19.09,2.84,4.72,-3.51
1490269,212104.05,122.31,9.83,168.87,-54.35,8.23,26.44,2.93,4.83,-3.30
1490275,212089.42,92.62,2.13,206.23,-43.36,19.37,26.21,2.78,4.67,-3.49
1492333,150559.31,39.42,11.95,8.82,-85.02,9.87,46.74,4.96,4.08,-2.54
1492358,212107.88,39.47,12.12,8.99,-82.47,8.36,50.68,4.97,4.07,-2.55
1492428,212122.14,30.08,7.33,10.55,-90.34,-3.52,32.56,4.74,4.17,-2.57
1494410,212958.81,58.72,49.90,13.98,-73.78,6.04,11.64,5.07,4.05,-2.56
1497336,212114.98,-27.64,43.43,161.27,-52.35,-19.25,-58.93,3.40,4.49,-2.98
1499001,214043.63,-18.53,40.16,231.16,-55.21,-1.96,-29.69,3.01,4.51,-2.50
1499367,212124.97,91.09,15.86,191.66,-47.19,22.42,10.45,3.02,4.72,-3.24
1500154,221899.48,51.62,26.34,233.37,-63.03,20.12,1.50,2.44,4.95,-2.68
1500518,214395.32,-18.91,23.51,196.69,-52.18,-20.32,-34.81,3.14,4.50,-2.70
1501641,214257.74,-29.75,60.86,162.88,-36.61,-27.37,-70.74,3.31,4.62,-2.44
1501738,180231.05,-22.00,-24.47,193.69,-39.94,-19.91,-56.28,2.93,4.92,-2.46
1502025,241053.69,-40.85,99.77,214.78,-57.11,1.52,-24.73,2.68,4.94,-2.37
1503269,163709.51,-29.64,49.17,115.19,-21.40,-36.42,-69.07,3.77,4.40,-2.49
1503464,219989.47,-11.29,36.14,170.60,-52.51,-28.93,-32.64,3.06,4.87,-2.66
1503525,218154.64,-44.40,29.50,128.71,-41.90,-40.85,-82.53,4.09,4.28,-2.43
1503579,182084.24,-15.47,45.67,223.90,-76.72,-10.38,-29.08,2.99,4.79,-2.74
1503581,212138.07,165.86,32.89,163.17,-25.34,6.18,18.55,2.74,4.89,-3.24
1504301,227419.50,104.26,16.66,198.91,-52.27,30.85,16.59,2.89,4.72,-2.97
1512047,212092.15,-21.26,44.75,209.06,-56.56,-9.71,-34.14,3.11,4.67,-2.76
1512053,212084.76,12.67,5.79,67.56,-32.88,-42.03,-71.95,4.19,4.31,-2.67
1512225,212084.67,73.72,-3.15,178.17,-62.81,30.01,27.80,3.09,4.94,-3.70
1513760,212104.59,-1.90,-4.18,-18.65,37.00,-5.64,34.23,4.93,4.15,-2.46
1513967,212084.17,86.00,5.78,176.35,-57.19,29.21,18.56,2.99,4.91,-3.54
1514020,212084.13,120.82,-20.10,152.09,-58.04,28.63,58.26,2.96,4.97,-3.46
1515465,218497.62,47.57,-13.69,-26.48,47.47,24.17,88.74,4.43,4.22,-2.52
1515533,212118.23,-23.66,27.58,195.49,-46.56,-26.18,-27.76,3.17,4.65,-2.85
1515568,212085.27,75.55,-13.10,204.03,-57.91,26.91,39.32,2.83,4.83,-3.56
1515608,212084.35,77.28,-56.48,210.49,-42.51,13.56,23.23,2.63,4.98,-3.25
1518346,212084.13,103.62,-57.47,209.97,-45.73,10.00,37.73,2.48,4.97,-3.04
1520015,213265.06,54.97,104.63,173.75,-58.88,-18.79,-35.25,2.65,4.95,-2.62
1520425,212086.20,85.70,-12.50,205.66,-50.17,24.35,37.63,2.79,4.97,-3.62
