iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
113537.000,212632.695,84.825,-115.282,-13.005,14.065,20.941,13.350,1558.213,607192.375,0.003
113538.000,212650.836,13.749,-7.050,59.401,-61.995,43.405,37.623,10266.867,522210.562,0.002
113570.000,212995.367,-16.649,39.309,4.973,-54.323,-14.641,-29.011,29161.353,667960.188,0.004
113586.000,213378.073,27.148,-61.452,-72.026,9.996,64.081,71.235,5136.443,264891.281,0.003
113612.000,212265.188,108.070,20.159,1.110,-26.451,6.345,42.500,3269.850,461958.656,0.004
113628.000,222662.007,10.025,-15.997,-46.855,30.385,-12.653,12.583,13106.301,729049.875,0.004
113656.000,212084.142,24.923,-70.825,92.138,25.199,22.861,11.591,2098.735,502363.469,0.002
113665.000,212673.107,-9.168,-10.183,9.205,20.025,-7.553,31.097,75737.566,914060.938,0.006
113796.000,212084.128,-148.104,-224.510,87.838,8.491,-13.392,28.370,232.225,264203.062,0.002
113817.000,213162.307,8.570,22.323,-8.605,-25.515,9.320,9.723,44187.579,789852.188,0.005
113886.000,257409.387,-15.085,4.461,28.445,-42.909,22.199,-46.686,38708.307,539965.188,0.006
113941.000,212086.131,134.473,-22.829,130.845,-59.507,-1.411,8.150,664.974,187036.203,0.002
113970.000,212085.592,-14.576,-4.193,115.518,-7.412,7.901,5.783,2357.707,433993.625,0.003
116369.000,212208.431,-13.924,-16.732,109.728,-11.724,-0.241,17.165,2458.855,475556.188,0.002
116429.000,212095.581,112.327,-39.491,61.449,-3.435,47.358,-10.797,2256.742,252779.312,0.004
116467.000,212109.163,-141.149,-7.119,13.349,23.897,-7.958,58.785,1388.465,277452.688,0.002
116542.000,212327.664,-14.014,-8.093,14.723,16.120,9.864,1.041,53154.960,778244.312,0.006
116570.000,214926.219,9.735,33.929,23.053,-93.258,36.234,0.458,23723.048,993235.875,0.004
116574.000,212532.667,-46.056,-5.355,46.898,-22.076,-33.514,-40.104,7722.869,764186.625,0.004
116632.000,215481.943,-0.301,-20.646,-5.388,54.754,19.574,36.849,69062.490,912012.188,0.005
116643.000,212100.928,-286.356,28.530,-79.503,15.263,21.473,45.916,122.378,136071.734,0.001
116655.000,213031.704,71.487,7.637,-11.153,-36.316,-11.818,47.601,8970.391,515976.625,0.005
116675.000,256797.915,-38.996,-62.754,7.462,44.140,-13.351,-3.340,8136.333,447302.812,0.005
116730.000,212368.380,18.512,-110.948,32.083,23.263,0.030,-1.994,2531.480,320398.156,0.004
116779.000,212595.088,48.583,43.717,111.114,-4.925,19.424,-4.597,2631.809,253530.344,0.004
116792.000,212778.372,-16.109,-41.413,-3.250,64.061,22.871,45.189,22891.187,551951.062,0.003
116847.000,212084.349,-100.217,-183.286,-117.697,33.317,5.345,10.490,178.825,279597.531,0.002
116861.000,212174.209,61.152,-17.296,153.398,1.877,46.706,18.278,1187.668,279401.125,0.002
116868.000,212251.703,-36.740,-8.864,-28.303,60.036,-46.248,11.399,23638.599,403994.844,0.005
116872.000,212661.336,-11.042,19.266,-57.662,50.384,-72.581,40.428,13587.621,461114.844,0.006
116885.000,212344.257,9.887,-1.285,2.180,-11.406,71.556,16.907,445946.906,11296.031,0.004
116891.000,235612.369,0.740,-0.722,0.811,41.655,42.299,12.956,1690452.387,72035.031,0.005
117000.000,212945.339,169.688,-64.871,-66.654,-38.834,21.156,8.506,821.186,245065.047,0.003
117035.000,212104.880,64.112,55.991,-1.163,-81.059,-8.455,-14.932,4550.797,512728.750,0.005
117044.000,235843.125,9.484,16.126,-10.622,-7.484,24.689,19.415,57498.827,861298.000,0.005
117060.000,212106.455,3.624,-100.192,-131.706,58.690,57.865,-10.464,861.434,264812.750,0.003
117073.000,212347.200,-23.231,-20.966,-12.376,61.868,-4.572,4.143,37514.887,639151.500,0.005
117142.000,212100.693,166.446,-19.808,0.580,-31.699,28.372,-33.930,1437.740,180550.406,0.005
117164.000,217547.944,-10.160,22.169,5.579,-36.174,-36.201,-34.960,94610.084,887206.438,0.005
117182.000,216492.396,-27.496,-31.205,-14.068,59.398,-9.600,19.722,25824.449,452219.219,0.005
117204.000,212113.860,-23.129,39.739,-12.071,-26.579,-48.835,-33.010,20751.395,747694.625,0.005
117213.000,212084.998,-14.634,72.087,53.227,-45.400,-0.717,-16.676,5914.538,479322.594,0.004
117249.000,248095.168,26.442,13.243,27.712,-54.230,32.858,32.670,24717.747,687080.875,0.004
117331.000,212223.394,-15.604,-23.552,27.588,7.738,6.054,21.220,19311.700,696704.812,0.005
117362.000,212375.619,-58.091,-48.242,-14.015,38.457,-54.494,11.953,8342.964,344001.375,0.003
117430.000,212084.142,-143.768,54.411,-46.152,16.710,-50.774,31.343,627.124,484162.969,0.001
117594.000,212084.142,-195.045,-74.387,-97.567,35.601,-13.847,29.286,284.800,207764.562,0.001
117636.000,212085.454,18.965,39.635,-95.138,56.077,-33.698,39.604,5264.746,509136.812,0.003
117655.000,212084.128,78.554,-116.659,102.774,18.545,24.929,12.224,1206.711,305759.469,0.004
119556.000,212103.581,-23.537,47.713,-2.878,-31.932,-28.172,-14.527,21393.990,486009.125,0.003
119561.000,212217.066,-34.052,12.171,60.010,-30.158,-14.879,-33.880,8306.334,605786.312,0.004
119772.000,212533.482,36.913,-43.716,48.141,-31.444,27.414,54.702,6128.965,654025.688,0.001
119818.000,212111.774,-14.391,83.407,31.435,-32.779,-12.618,-7.176,5509.791,549816.562,0.003
119821.000,212110.751,126.044,-14.698,-7.993,-38.715,0.894,-15.612,2679.029,347834.594,0.003
119852.000,212359.855,-43.591,16.447,9.146,-7.722,-43.947,-45.670,21968.430,683497.125,0.004
119872.000,240580.465,2.398,-12.868,41.352,-39.612,42.984,27.577,18711.201,558674.562,0.006
119960.000,212104.285,146.093,17.627,130.728,-45.652,0.919,31.228,452.633,140813.016,0.001
120088.000,254606.271,-2.969,-22.204,-36.120,33.004,-16.819,23.383,21290.328,795794.500,0.004
120096.000,212096.369,36.318,74.632,39.589,-14.693,-7.853,-9.841,4184.268,494042.469,0.002
120169.000,223282.736,-20.765,27.322,28.029,-66.999,-12.008,-43.059,26652.086,520890.688,0.005
120278.000,214380.954,-4.528,1.129,-48.062,14.028,-36.124,44.974,15680.880,707227.250,0.006
120350.000,212084.155,14.145,171.989,-138.617,28.767,-20.325,29.112,717.196,248263.469,0.001
120506.000,212111.415,-5.089,90.905,-114.993,69.501,-49.457,67.814,1548.001,563441.188,0.001
120708.000,214975.888,146.070,-96.186,36.264,-2.320,44.119,-24.942,978.730,280828.625,0.002
122337.000,221914.737,23.027,4.420,-4.873,27.495,31.039,26.686,49484.195,1470650.625,0.005
122623.000,214582.655,-21.470,86.184,9.092,-34.368,-19.355,-10.959,6834.170,515198.312,0.003
128985.000,212084.128,-176.689,140.786,-26.147,152.353,-12.406,8.948,393.023,89687.531,0.000
129057.000,212084.183,36.885,19.027,-81.395,38.743,-13.115,36.855,5278.813,658546.562,0.001
129296.000,212085.938,-63.349,58.695,-34.560,66.583,-31.692,-2.609,5154.033,611441.875,0.000
129365.000,212122.854,-63.855,-51.587,-21.209,20.896,-92.323,18.165,4227.377,555563.938,0.001
132184.000,259970.860,49.252,-9.852,53.669,-63.293,35.126,40.426,10099.260,519463.000,0.004
132200.000,212084.128,-138.420,-30.767,-61.907,-24.156,-26.708,-32.824,802.507,340455.312,0.000
132226.000,212098.690,31.742,2.339,-60.618,29.461,-2.434,32.792,8465.204,628892.438,0.001
132358.000,212118.585,-225.337,-167.887,172.759,8.038,-23.470,5.282,167.416,117792.297,0.001
132399.000,212585.596,-21.359,33.340,-1.728,-49.908,-31.248,-15.470,32624.422,615512.125,0.002
132465.000,212084.142,22.168,52.090,-44.536,53.543,-60.068,69.049,26688.834,674682.375,0.001
132511.000,212084.625,-141.028,53.797,-75.448,26.906,2.592,33.296,716.744,188312.859,0.001
132544.000,212084.128,27.462,-166.618,148.953,30.739,25.093,-11.915,688.497,221489.391,0.002
132727.000,212126.419,6.325,-28.423,-66.730,32.636,-43.706,68.242,6536.238,770177.500,0.001
132787.000,212084.128,-19.061,205.780,-167.676,29.018,-17.941,33.809,306.927,146805.578,0.000
132800.000,212084.584,-21.822,-15.277,-108.225,48.684,-14.509,67.827,3989.943,352663.188,0.002
132815.000,212084.128,-2.386,137.982,-43.719,96.724,-45.312,35.624,1790.330,301716.188,0.001
133048.000,212084.128,-70.676,121.537,-100.753,117.508,-36.421,7.425,1500.450,153984.375,0.001
135065.000,212084.128,-317.172,-26.474,-58.390,14.539,29.856,48.696,99.526,196726.250,0.001
135237.000,212084.169,133.761,-91.767,54.750,3.559,41.556,-30.186,984.528,296108.625,0.002
135392.000,212278.382,-206.286,-73.096,-104.055,37.666,1.648,38.446,258.601,150158.062,0.002
135568.000,213642.816,-51.971,-16.274,12.024,14.809,-34.994,-47.025,13526.890,631825.875,0.006
135735.000,212162.465,8.449,68.369,-90.155,120.750,-41.324,88.625,5596.648,584663.312,0.001
135739.000,212126.322,-216.203,164.730,100.257,14.385,-1.857,21.889,367.588,338235.688,0.000
135774.000,212084.197,66.657,62.384,-34.895,27.842,-79.052,47.515,6281.157,594205.875,0.002
135819.000,212435.636,71.827,-54.282,8.018,-39.444,10.402,50.108,6845.825,443408.188,0.004
135842.000,321117.946,-181.547,-50.598,-202.688,23.707,-4.589,24.457,267.340,220247.297,0.006
135913.000,212084.128,-101.350,-210.034,118.326,24.177,-22.249,31.221,380.660,164563.188,0.001
135967.000,217275.491,-37.101,2.935,-31.837,44.796,-55.719,1.645,21088.886,521380.906,0.004
135973.000,212084.363,45.646,90.799,-64.862,61.683,-37.649,77.667,5474.077,579786.188,0.001
135980.000,212088.397,-180.076,340.312,-82.066,6.278,7.004,57.247,106.517,102206.352,0.002
135999.000,212390.264,-20.232,54.730,125.397,-23.442,-1.314,-15.862,1833.248,327570.781,0.007
136001.000,214875.418,23.759,-1.100,-9.116,30.359,24.782,19.228,60230.555,721761.312,0.005
136035.000,212283.991,34.329,-21.453,8.523,-30.865,42.362,48.255,24227.097,530069.938,0.004
136106.000,212084.888,-594.479,456.234,-95.883,-10.363,18.143,32.809,35.371,96741.266,0.000
136111.000,212118.792,-96.905,39.527,-103.419,49.235,-2.915,75.555,1291.575,242806.500,0.001
136212.000,212161.595,-83.942,10.563,31.286,-2.825,-68.475,-15.381,4344.481,447968.938,0.005
136358.000,217071.815,41.421,70.880,-50.358,90.890,-90.328,117.411,262489.795,10161.272,0.005
136401.000,212084.128,22.859,137.603,-111.800,31.815,-26.449,36.023,1189.721,426140.562,0.001
136492.000,212089.060,19.750,80.447,-102.890,60.756,-47.074,54.760,3857.047,435968.062,0.001
136706.000,212296.205,18.165,68.610,-60.311,81.962,-144.467,102.545,83319.412,295289.938,0.003
136904.000,212084.128,-409.658,199.421,-63.205,98.503,-6.171,33.851,445.446,47578.422,0.000
138847.000,212084.128,-105.704,-271.265,7.618,10.762,29.954,27.418,110.068,263042.969,0.001
139082.000,212532.266,-316.921,-388.377,-826.379,-39.128,-39.668,44.056,7.214,38727.949,0.007
139219.000,216072.291,156.748,-140.436,-390.925,11.525,-30.165,83.479,23.669,57486.926,0.009
139244.000,212089.115,-284.625,-76.913,127.480,50.402,-12.301,3.779,174.149,163777.188,0.002
139259.000,276458.912,24.630,9.098,92.986,-15.819,32.659,4.292,4236.026,447206.781,0.002
139302.000,212304.301,-51.858,23.822,-128.489,43.221,-29.907,68.533,1912.556,188854.984,0.003
139314.000,212160.586,-116.239,24.915,1.810,10.050,-43.078,14.067,1824.422,519670.188,0.001
139342.000,224863.806,6.036,12.526,36.074,-71.438,37.180,8.762,23349.989,688734.938,0.003
139543.000,212084.128,-66.472,62.865,-133.734,25.724,-28.259,81.325,746.670,355220.188,0.002
139568.000,212935.198,-32.195,23.729,-5.196,-16.124,-48.852,-32.483,34169.696,573203.688,0.003
139587.000,222261.962,13.322,0.397,-14.985,42.572,22.386,25.725,63791.953,941333.000,0.005
139622.000,212121.155,252.102,0.507,-39.503,-55.745,-18.670,34.191,291.061,137725.688,0.004
139661.000,212316.266,36.522,15.574,31.278,-53.707,52.255,35.867,16763.708,613952.250,0.003
139684.000,216145.474,27.349,-6.557,-21.593,4.555,37.309,30.238,28650.885,1029436.250,0.003
139718.000,223566.131,205.609,-93.666,-220.426,82.343,10.307,71.343,1098.258,194833.844,0.005
139834.000,212200.293,-75.752,95.172,-17.007,-12.668,-33.549,-1.931,2126.960,396996.250,0.003
139868.000,213895.416,14.908,-14.040,6.352,19.619,32.828,47.053,80098.828,690688.938,0.005
139898.000,212357.631,53.591,7.363,85.890,-9.968,51.389,27.042,3937.171,417855.812,0.002
139916.000,212793.210,32.504,68.735,-31.075,22.202,-44.929,94.427,10938.367,890260.500,0.001
140001.000,212084.128,22.295,-4.669,-107.518,14.289,-31.060,102.287,3366.147,416528.969,0.002
140024.000,212084.128,-163.407,-188.081,92.215,17.328,-1.147,-4.221,340.204,162150.031,0.002
140025.000,212089.171,-55.592,57.451,-94.568,55.613,-54.437,59.674,2468.835,453517.375,0.001
140058.000,213287.149,-4.550,11.888,-25.658,32.288,-13.945,39.363,31103.040,789004.688,0.005
140073.000,212110.751,-560.303,440.542,-104.899,-1.346,11.506,34.646,47.143,91903.352,0.000
140074.000,212090.000,49.669,-64.419,120.608,11.265,54.060,9.829,1254.962,331418.688,0.001
140081.000,212111.442,69.894,10.597,-36.230,15.997,-2.739,50.968,7391.018,543105.062,0.001
140084.000,212084.142,-97.883,101.496,67.082,53.683,-23.618,32.827,1144.509,338258.500,0.002
140118.000,212655.575,-0.830,23.365,37.754,-87.178,21.105,-17.444,28671.165,640059.750,0.003
140161.000,212233.811,356.340,-340.288,-458.232,10.063,-70.159,43.255,24.290,107350.844,0.007
140165.000,212084.128,-572.213,343.408,-354.580,-21.865,-0.903,9.643,51.418,105912.805,0.001
140324.000,212084.128,59.859,114.814,-14.432,21.011,-7.276,28.757,3358.753,505368.656,0.001
140385.000,212084.128,-6.343,33.248,-188.586,27.811,-37.399,96.633,661.501,183397.734,0.002
140539.000,212102.517,-113.284,-5.251,-21.403,5.124,-20.617,11.675,1910.894,365260.250,0.000
140556.000,212084.128,-37.233,67.684,-91.209,149.185,-60.031,100.865,3523.761,217683.203,0.001
140580.000,212093.329,-147.575,-17.731,90.713,105.258,-40.718,9.692,576.236,336006.938,0.000
140611.000,212120.063,39.908,74.829,-89.146,66.704,-38.768,31.339,3949.343,575650.938,0.001
140824.000,212084.128,-590.960,66.083,-77.896,71.734,26.705,52.542,175.347,62039.828,0.000
141932.000,212237.265,-5.722,-136.066,88.799,22.852,34.513,19.786,1175.075,329195.812,0.002
141948.000,212647.741,-43.064,35.964,-54.395,16.763,-58.030,-21.279,8201.249,473828.406,0.003
142114.000,247410.830,-20.333,27.022,56.684,-70.074,22.496,-30.432,13962.223,393992.062,0.004
142116.000,212084.128,-62.007,-292.510,44.288,36.242,23.442,38.604,118.071,176521.859,0.002
142175.000,212084.197,87.479,0.982,63.323,-44.087,24.791,1.224,3183.457,408762.719,0.001
142256.000,219051.382,88.566,152.580,-72.173,-37.537,-27.245,25.103,576.294,120621.688,0.007
142458.000,212261.305,76.011,46.186,117.085,6.112,33.608,-6.265,1515.335,315437.906,0.003
142461.000,214657.580,47.000,205.050,-80.178,16.806,-24.537,34.909,523.599,216477.250,0.007
142514.000,212084.128,-587.880,-189.032,-361.855,11.242,35.947,68.741,18.748,40278.820,0.000
142585.000,212111.608,-315.954,113.666,105.201,35.316,7.117,7.783,220.613,150475.031,0.001
142598.000,212481.920,19.020,-6.697,-33.856,16.192,-3.403,61.188,23020.827,702137.438,0.005
142640.000,260355.417,363.304,-282.390,-427.174,0.030,-54.439,21.211,36.191,165821.703,0.006
142652.000,212247.558,-56.827,-75.284,6.636,60.923,-19.471,8.438,4708.838,349842.531,0.003
142664.000,212341.950,-89.608,-85.409,-180.469,53.452,1.222,14.045,494.298,139265.531,0.002
142681.000,215961.265,-172.810,-89.651,-126.456,34.769,-5.764,-20.047,281.311,174619.500,0.001
142792.000,212084.128,-418.760,293.287,255.340,-28.736,-69.100,14.412,24.007,77542.078,0.001
142794.000,212089.931,179.340,280.108,106.819,-13.285,0.630,37.648,63.258,104203.141,0.004
143057.000,212084.128,-446.122,81.956,93.378,30.998,25.887,10.205,221.701,128221.500,0.001
143184.000,213281.015,-318.726,894.121,-389.209,-45.747,23.729,51.976,2.668,27137.320,0.005
143486.000,212084.169,36.693,68.269,-30.945,69.810,-55.623,72.051,9449.742,953304.000,0.001
143706.000,212084.197,39.411,101.685,-70.739,67.977,-69.030,63.951,3399.877,381194.344,0.001
143725.000,212084.128,-24.542,68.432,-68.168,135.736,-55.778,24.496,8114.498,230899.984,0.001
143762.000,212111.069,1.583,7.602,-36.372,5.695,6.609,20.622,22461.555,717256.312,0.004
143795.000,212084.128,-3.245,119.123,-80.845,173.342,-91.522,49.641,8508.837,22144.098,0.000
143805.000,212107.629,55.678,-4.002,-16.192,-6.893,12.619,43.273,11812.453,724997.438,0.001
143807.000,212084.128,-126.668,61.045,22.537,26.901,-9.177,8.138,1559.511,391660.531,0.000
143810.000,212100.873,52.328,18.700,-30.874,-23.044,-29.640,29.169,9456.512,673851.938,0.002
143812.000,212084.155,-70.042,62.577,-14.077,5.894,-37.816,18.415,5134.759,512919.250,0.000
143825.000,212084.819,-39.810,7.175,-52.781,50.147,-61.050,14.626,10177.616,493146.406,0.001
143842.000,212117.991,87.664,-2.700,19.783,-53.155,1.049,51.684,7386.893,513989.188,0.003
143912.000,212084.128,-607.670,90.517,-115.408,65.286,33.982,46.422,152.634,40812.918,0.000
143928.000,212084.128,-543.294,109.869,-80.602,67.601,26.475,52.795,186.219,73640.227,0.000
143962.000,212084.128,-447.165,91.073,-41.180,81.779,20.703,44.561,266.361,52323.223,0.000
144010.000,212084.128,-21.727,156.967,-112.207,80.063,-26.703,72.299,1172.642,199646.109,0.001
144049.000,225410.743,35.480,59.636,-66.311,147.633,-118.375,48.977,22075.389,444547.344,0.006
144067.000,212084.155,-80.811,99.526,-65.845,73.873,-71.459,-4.382,1771.736,189772.031,0.001
144206.000,212084.128,-629.783,114.000,-65.200,77.269,15.597,38.008,161.099,23373.803,0.000
144248.000,212084.128,-183.807,134.101,-2.086,138.092,-24.847,1.766,725.123,149370.969,0.000
145229.000,212165.339,-43.193,-663.155,400.865,17.446,32.314,-32.917,9.198,23003.201,0.005
145464.000,212317.481,24.848,-27.240,-17.901,-20.835,-1.014,68.360,25184.199,839057.875,0.002
145660.000,212084.128,-369.109,-116.813,-46.867,31.780,8.037,12.850,74.690,193079.453,0.000
145807.000,212084.128,-304.610,-34.921,-83.013,25.176,40.563,50.157,99.619,242266.109,0.001
145831.000,212280.772,-22.122,40.525,-8.934,-34.987,-41.574,-30.925,24238.859,758161.875,0.003
145849.000,212279.363,61.932,-29.593,-170.124,-0.933,4.803,80.566,693.427,250900.797,0.005
145888.000,243948.714,36.517,-150.478,189.227,-3.781,15.337,-33.175,441.963,218670.156,0.011
145904.000,212713.726,15.937,-33.703,-61.713,28.893,-34.673,69.680,8354.411,520218.219,0.002
145914.000,225452.537,-601.071,-381.227,-1137.095,-46.607,-50.294,-1.303,5.781,29266.113,0.010
146040.000,212084.128,-303.276,254.174,96.532,23.791,-18.545,32.087,147.993,127044.484,0.001
146071.000,212393.981,-120.168,-16.955,-338.315,35.258,-18.540,31.738,125.527,164232.859,0.006
146182.000,216830.102,-426.887,67.631,-313.470,18.144,-39.330,59.814,47.799,75520.727,0.006
146293.000,212684.851,32.828,187.625,72.156,-44.179,-23.389,21.569,582.962,141864.859,0.003
146575.000,212107.311,-67.118,-10.021,-77.906,12.132,-47.556,44.756,3784.518,455442.938,0.002
146719.000,212084.128,23.146,131.214,-93.297,44.108,-3.046,42.620,1807.576,361734.969,0.001
146847.000,212084.128,-147.719,-195.012,91.650,30.304,-17.703,-1.123,352.170,144672.109,0.002
146863.000,212084.128,-403.842,378.030,-42.240,16.846,-0.607,43.739,59.093,105119.695,0.000
146882.000,212084.128,-205.696,146.479,-9.602,141.847,-0.980,24.086,1117.474,80254.859,0.000
147022.000,212289.683,30.890,74.673,-51.164,130.063,-118.686,133.788,1891614.760,10350.807,0.007
147083.000,212102.641,30.537,-17.725,-25.223,16.634,-1.798,69.201,18562.397,1068145.375,0.001
147124.000,212084.128,-483.664,110.047,-50.567,85.259,16.942,47.784,394.696,33816.336,0.000
147203.000,212084.128,-21.760,92.447,-84.797,189.060,-69.411,56.807,10719.883,20550.533,0.002
147243.000,212091.989,-89.070,-7.113,-13.240,29.697,-64.234,-4.638,4320.705,347695.875,0.000
147271.000,213384.193,30.320,66.930,-53.104,233.592,-83.559,168.269,2285099.243,12115.009,0.005
147324.000,212084.128,-641.980,45.408,-93.274,61.190,14.864,47.719,149.419,43577.105,0.000
147409.000,212084.128,-202.424,133.108,2.271,129.114,-8.379,16.978,787.678,85425.477,0.000
147454.000,212084.128,-748.407,0.803,-111.057,36.266,1.302,35.301,37.141,47921.648,0.000
147486.000,212366.957,16.079,72.860,-51.431,164.852,-123.245,114.491,226977.226,10621.464,0.006
147493.000,212084.128,1.428,121.563,-79.117,163.243,-88.613,55.830,4796.535,80448.617,0.000
147495.000,212084.128,-65.687,128.014,-84.516,130.477,-51.541,1.516,2520.957,174458.078,0.000
147522.000,212084.142,-268.726,68.729,75.438,66.799,26.293,29.489,330.669,258092.047,0.000
147523.000,256778.186,38.631,91.215,-44.009,127.254,-99.661,105.891,30587.876,14576.923,0.007
148520.000,212093.302,146.976,-122.681,41.315,2.487,34.059,-34.003,822.469,244469.938,0.003
148541.000,212084.363,-519.625,64.814,126.161,3.415,7.538,-8.864,70.308,119687.211,0.001
148570.000,212085.288,-145.943,-111.681,-107.972,61.120,0.394,-3.764,282.938,239878.703,0.001
148636.000,212559.498,33.184,28.783,-41.771,-12.345,-43.242,20.426,10914.053,914773.688,0.005
148711.000,212085.620,90.514,-47.615,109.259,7.424,37.726,12.001,1319.213,405309.562,0.001
